,State of Connecticut,,,,,,
Report ID:,DHR460,TRC REQUIREMENTS REPORT,Page No.  1,,,,
Run Date,10/28/2025,,,,,,
SetId:,AGNCY,Run Time,11:59:13,,,,
Department:,CEF47050,Connecticut Green Bank,,,,,
Report Begin Date:,1/1/2025,,,,,,
Report End Date:,9/30/2025,,,,,,
Report TRCs:,"REG, REGTC",,,,,,
Show Detail:,Y,,,,,,
,,,,,,,
EmplID,Empl,Date Under,Union,TRC,Description,Hours,Override
Report,Code,Reason,,,,,
,,,,,,,
,,2/25/2025,,REGTC,Reg Teleco,2.5,
,,2/25/2025,,REGTC,Reg Teleco,5.5,NCIF
,,2/26/2025,,REGTC,Reg Teleco,3.5,
,,2/26/2025,,REGTC,Reg Teleco,4.5,NCIF
,,2/27/2025,,REG,Regular,3,
,,2/27/2025,,REG,Regular,5,NCIF
,,2/28/2025,,REGTC,Reg Teleco,4,
,,2/28/2025,,REGTC,Reg Teleco,4,NCIF
,,3/3/2025,,REG,Regular,4.5,
,,3/3/2025,,REG,Regular,3.5,NCIF
,,3/4/2025,,REG,Regular,4,
,,3/4/2025,,REG,Regular,4,NCIF
,,3/5/2025,,REG,Regular,4.5,
,,3/5/2025,,REG,Regular,3.5,NCIF
,,3/6/2025,,REG,Regular,4,
,,3/6/2025,,REG,Regular,4,NCIF
,,3/7/2025,,REG,Regular,7,
,,3/7/2025,,REG,Regular,1,NCIF
,,3/10/2025,,REG,Regular,7,
,,3/10/2025,,REG,Regular,1,NCIF
,,3/11/2025,,REG,Regular,6,
,,3/11/2025,,REG,Regular,2,NCIF
,,3/12/2025,,REGTC,Reg Teleco,7,
,,3/12/2025,,REGTC,Reg Teleco,1,NCIF
,,3/13/2025,,REG,Regular,8,
,,3/14/2025,,REG,Regular,8,
,,3/17/2025,,REG,Regular,1,
,,3/17/2025,,REG,Regular,7,NCIF
,,3/18/2025,,REG,Regular,2,
,,3/18/2025,,REGTC,Reg Teleco,2,
,,3/18/2025,,REGTC,Reg Teleco,4,NCIF
,,3/19/2025,,REG,Regular,5,
,,3/19/2025,,REG,Regular,3,NCIF
,,,,,,,
595571,0,3/20/2025,62,REGTC,Reg Teleco,2,
,,3/20/2025,,REGTC,Reg Teleco,6,NCIF
,,3/24/2025,,REGTC,Reg Teleco,1,
,,3/24/2025,,REGTC,Reg Teleco,7,NCIF
,,3/25/2025,,REG,Regular,3,
,,3/25/2025,,REG,Regular,5,NCIF
,,3/26/2025,,REG,Regular,3,
,,3/26/2025,,REG,Regular,5,NCIF
,,3/27/2025,,REGTC,Reg Teleco,2.5,
,,3/27/2025,,REGTC,Reg Teleco,5.5,NCIF
,,3/28/2025,,REGTC,Reg Teleco,1,
,,3/28/2025,,REGTC,Reg Teleco,7,NCIF
,,3/31/2025,,REG,Regular,2,
,,3/31/2025,,REG,Regular,6,NCIF
,,4/1/2025,,REG,Regular,1.5,
,,4/1/2025,,REG,Regular,6.5,NCIF
,,4/2/2025,,REGTC,Reg Teleco,2.5,
,,4/2/2025,,REGTC,Reg Teleco,5.5,NCIF
,,4/3/2025,,REG,Regular,1.5,
,,4/3/2025,,REG,Regular,6.5,NCIF
,,4/4/2025,,REG,Regular,4,EMVOL
,,4/4/2025,,REGTC,Reg Teleco,4,
,,4/7/2025,,REGTC,Reg Teleco,2.5,
,,4/7/2025,,REGTC,Reg Teleco,5.5,NCIF
,,4/8/2025,,REG,Regular,2,
,,4/8/2025,,REG,Regular,6,NCIF
,,4/9/2025,,REG,Regular,4,
,,4/9/2025,,REG,Regular,4,NCIF
,,4/10/2025,,REG,Regular,2.5,
,,4/10/2025,,REG,Regular,5.5,NCIF
,,4/11/2025,,REGTC,Reg Teleco,4,
,,4/11/2025,,REGTC,Reg Teleco,4,NCIF
,,4/21/2025,,REG,Regular,2,
,,4/21/2025,,REG,Regular,6,NCIF
,,4/22/2025,,REG,Regular,2,
,,4/22/2025,,REG,Regular,6,NCIF
,,4/23/2025,,REGTC,Reg Teleco,3.5,
,,,,,,,
595571,0,4/23/2025,62,REGTC,Reg Teleco,4.5,NCIF
,,4/24/2025,,REG,Regular,5.5,
,,4/24/2025,,REG,Regular,2.5,NCIF
,,4/25/2025,,REG,Regular,6,
,,4/25/2025,,REG,Regular,2,NCIF
,,4/28/2025,,REGTC,Reg Teleco,4,
,,4/28/2025,,REGTC,Reg Teleco,4,NCIF
,,4/29/2025,,REGTC,Reg Teleco,7,
,,4/29/2025,,REGTC,Reg Teleco,1,NCIF
,,4/30/2025,,REGTC,Reg Teleco,4,
,,4/30/2025,,REGTC,Reg Teleco,4,NCIF
,,5/1/2025,,REG,Regular,3,
,,5/1/2025,,REG,Regular,5,NCIF
,,5/2/2025,,REG,Regular,2,
,,5/2/2025,,REG,Regular,6,NCIF
,,5/5/2025,,REG,Regular,3,
,,5/5/2025,,REG,Regular,5,NCIF
,,5/6/2025,,REG,Regular,3,
,,5/6/2025,,REG,Regular,5,NCIF
,,5/7/2025,,REGTC,Reg Teleco,4,
,,5/7/2025,,REGTC,Reg Teleco,4,NCIF
,,5/8/2025,,REGTC,Reg Teleco,5,
,,5/8/2025,,REGTC,Reg Teleco,3,NCIF
,,5/9/2025,,REGTC,Reg Teleco,8,
,,5/12/2025,,REGTC,Reg Teleco,2,
,,5/12/2025,,REGTC,Reg Teleco,6,NCIF
,,5/13/2025,,REGTC,Reg Teleco,3.5,
,,5/13/2025,,REGTC,Reg Teleco,4.5,NCIF
,,5/14/2025,,REG,Regular,1,
,,5/14/2025,,REG,Regular,7,NCIF
,,5/15/2025,,REG,Regular,3,
,,5/15/2025,,REG,Regular,5,NCIF
,,5/16/2025,,REGTC,Reg Teleco,3,
,,5/16/2025,,REGTC,Reg Teleco,5,NCIF
,,5/19/2025,,REG,Regular,5,
,,5/19/2025,,REG,Regular,3,NCIF
,,5/20/2025,,REG,Regular,2.5,
,,,,,,,
595571,0,5/20/2025,62,REG,Regular,5.5,NCIF
,,5/21/2025,,REGTC,Reg Teleco,4,
,,5/21/2025,,REGTC,Reg Teleco,4,NCIF
,,5/22/2025,,REGTC,Reg Teleco,5.5,
,,5/22/2025,,REGTC,Reg Teleco,2.5,NCIF
,,5/23/2025,,REGTC,Reg Teleco,6,
,,5/23/2025,,REGTC,Reg Teleco,2,NCIF
,,5/27/2025,,REG,Regular,5,
,,5/27/2025,,REG,Regular,3,NCIF
,,5/28/2025,,REG,Regular,2,
,,5/28/2025,,REG,Regular,6,NCIF
,,5/29/2025,,REGTC,Reg Teleco,2,
,,5/29/2025,,REGTC,Reg Teleco,6,NCIF
,,5/30/2025,,REGTC,Reg Teleco,1,
,,5/30/2025,,REGTC,Reg Teleco,7,NCIF
,,6/2/2025,,REG,Regular,1,
,,6/2/2025,,REG,Regular,7,NCIF
,,6/3/2025,,REGTC,Reg Teleco,2,
,,6/3/2025,,REGTC,Reg Teleco,6,NCIF
,,6/4/2025,,REG,Regular,1,
,,6/4/2025,,REG,Regular,7,NCIF
,,6/5/2025,,REGTC,Reg Teleco,1.5,
,,6/5/2025,,REGTC,Reg Teleco,6.5,NCIF
,,6/6/2025,,REGTC,Reg Teleco,8,NCIF
,,6/9/2025,,REG,Regular,2,
,,6/9/2025,,REG,Regular,6,NCIF
,,6/10/2025,,REG,Regular,1.5,
,,6/10/2025,,REG,Regular,6.5,NCIF
,,6/11/2025,,REGTC,Reg Teleco,2.5,
,,6/11/2025,,REGTC,Reg Teleco,5.5,NCIF
,,6/12/2025,,REGTC,Reg Teleco,1.5,
,,6/12/2025,,REGTC,Reg Teleco,6.5,NCIF
,,6/13/2025,,REG,Regular,3.5,
,,6/13/2025,,REG,Regular,4.5,NCIF
,,6/16/2025,,REG,Regular,2.5,
,,6/16/2025,,REG,Regular,5.5,NCIF
,,6/17/2025,,REG,Regular,2,
,,,,,,,
595571,0,6/17/2025,62,REG,Regular,6,NCIF
,,6/18/2025,,REG,Regular,1.5,
,,6/18/2025,,REG,Regular,6.5,NCIF
,,6/20/2025,,REGTC,Reg Teleco,1,
,,6/20/2025,,REGTC,Reg Teleco,7,NCIF
,,6/30/2025,,REGTC,Reg Teleco,2,
,,6/30/2025,,REGTC,Reg Teleco,6,NCIF
,,7/1/2025,,REGTC,Reg Teleco,1,
,,7/1/2025,,REGTC,Reg Teleco,7,NCIF
,,7/2/2025,,REGTC,Reg Teleco,0.5,
,,7/2/2025,,REGTC,Reg Teleco,7.5,NCIF
,,7/3/2025,,REGTC,Reg Teleco,2,
,,7/3/2025,,REGTC,Reg Teleco,6,NCIF
,,7/7/2025,,REG,Regular,1.5,
,,7/7/2025,,REG,Regular,6.5,NCIF
,,7/8/2025,,REG,Regular,2,
,,7/8/2025,,REG,Regular,6,NCIF
,,7/9/2025,,REGTC,Reg Teleco,3,
,,7/9/2025,,REGTC,Reg Teleco,5,NCIF
,,7/10/2025,,REG,Regular,4,
,,7/10/2025,,REG,Regular,4,NCIF
,,7/11/2025,,REGTC,Reg Teleco,1.5,
,,7/11/2025,,REGTC,Reg Teleco,6.5,NCIF
,,7/14/2025,,REGTC,Reg Teleco,1.5,
,,7/14/2025,,REGTC,Reg Teleco,6.5,NCIF
,,7/15/2025,,REG,Regular,1.5,
,,7/15/2025,,REG,Regular,6.5,NCIF
,,7/16/2025,,REG,Regular,6,
,,7/16/2025,,REG,Regular,2,NCIF
,,7/17/2025,,REGTC,Reg Teleco,3.5,
,,7/17/2025,,REGTC,Reg Teleco,4.5,NCIF
,,7/18/2025,,REGTC,Reg Teleco,1,
,,7/18/2025,,REGTC,Reg Teleco,7,NCIF
,,7/21/2025,,REG,Regular,1,
,,7/21/2025,,REG,Regular,7,NCIF
,,7/22/2025,,REG,Regular,1,
,,7/22/2025,,REG,Regular,7,NCIF
,,,,,,,
595571,0,7/23/2025,62,REG,Regular,3.5,
,,7/23/2025,,REG,Regular,4.5,NCIF
,,7/24/2025,,REGTC,Reg Teleco,2,
,,7/24/2025,,REGTC,Reg Teleco,6,NCIF
,,7/25/2025,,REGTC,Reg Teleco,8,NCIF
,,7/28/2025,,REG,Regular,3,
,,7/28/2025,,REG,Regular,5,NCIF
,,7/29/2025,,REG,Regular,3,
,,7/29/2025,,REGTC,Reg Teleco,5,NCIF
,,7/30/2025,,REG,Regular,7,
,,7/30/2025,,REG,Regular,1,NCIF
,,7/31/2025,,REGTC,Reg Teleco,7,
,,7/31/2025,,REGTC,Reg Teleco,1,NCIF
,,8/1/2025,,REG,Regular,6,
,,8/1/2025,,REG,Regular,2,NCIF
,,8/4/2025,,REG,Regular,6.5,
,,8/4/2025,,REG,Regular,1.5,NCIF
,,8/5/2025,,REG,Regular,6.5,
,,8/5/2025,,REG,Regular,1.5,NCIF
,,8/6/2025,,REG,Regular,2.5,
,,8/6/2025,,REG,Regular,5.5,NCIF
,,8/7/2025,,REGTC,Reg Teleco,3,
,,8/7/2025,,REGTC,Reg Teleco,5,NCIF
,,8/8/2025,,REG,Regular,8,
,,8/11/2025,,REG,Regular,8,
,,8/12/2025,,REGTC,Reg Teleco,8,
,,8/13/2025,,REG,Regular,8,
,,8/14/2025,,REG,Regular,8,
,,8/15/2025,,REG,Regular,8,
,,8/18/2025,,REG,Regular,8,
,,8/19/2025,,REG,Regular,8,
,,8/20/2025,,REGTC,Reg Teleco,8,
,,8/21/2025,,REGTC,Reg Teleco,8,
,,8/22/2025,,REGTC,Reg Teleco,8,
,,8/26/2025,,REG,Regular,8,
,,8/27/2025,,REGTC,Reg Teleco,8,
,,8/28/2025,,REGTC,Reg Teleco,8,
,,,,,,,
595571,0,8/29/2025,62,REGTC,Reg Teleco,8,
,,9/2/2025,,REGTC,Reg Teleco,8,
,,9/3/2025,,REG,Regular,8,
,,9/4/2025,,REG,Regular,8,
,,9/5/2025,,REGTC,Reg Teleco,8,
,,9/8/2025,,REG,Regular,8,
,,9/9/2025,,REGTC,Reg Teleco,8,
,,9/10/2025,,REGTC,Reg Teleco,8,
,,9/11/2025,,REGTC,Reg Teleco,8,
,,9/12/2025,,REG,Regular,8,
,,9/15/2025,,REG,Regular,8,
,,9/16/2025,,REGTC,Reg Teleco,8,
,,9/17/2025,,REG,Regular,8,
,,9/18/2025,,REGTC,Reg Teleco,8,
,,9/23/2025,,REG,Regular,5.5,
,,9/23/2025,,REGTC,Reg Teleco,2.5,
,,9/24/2025,,REG,Regular,8,
,,9/25/2025,,REGTC,Reg Teleco,8,
,,9/26/2025,,REGTC,Reg Teleco,8,
,,9/29/2025,,REG,Regular,8,
,,9/30/2025,,REG,Regular,8,
,,Totals,,REG,Regular,740,
,,,,REGTC,Reg Teleco,642.5,
188759,0,1/2/2025,62,REG,Regular,7,
,,1/2/2025,,REG,Regular,1,NCIF
,,1/3/2025,,REG,Regular,6,
,,1/3/2025,,REG,Regular,1,NCIF
,,1/6/2025,,REG,Regular,8,
,,1/7/2025,,REG,Regular,7,
,,1/7/2025,,REG,Regular,1,NCIF
,,1/8/2025,,REGTC,Reg Teleco,6,
,,1/8/2025,,REGTC,Reg Teleco,2,NCIF
,,1/9/2025,,REG,Regular,7,
,,1/9/2025,,REG,Regular,1,NCIF
,,1/10/2025,,REG,Regular,7,
,,,,,,,
188759,0,1/10/2025,62,REG,Regular,1,NCIF
,,1/13/2025,,REG,Regular,6,
,,1/14/2025,,REG,Regular,7,
,,1/14/2025,,REG,Regular,1,NCIF
,,1/15/2025,,REG,Regular,8,
,,1/16/2025,,REG,Regular,8,
,,1/17/2025,,REG,Regular,6,
,,1/17/2025,,REG,Regular,2,NCIF
,,1/21/2025,,REG,Regular,6,
,,1/21/2025,,REG,Regular,1,ESSOL
,,1/21/2025,,REG,Regular,1,NCIF
,,1/22/2025,,REG,Regular,6,
,,1/22/2025,,REG,Regular,2,NCIF
,,1/23/2025,,REG,Regular,5,
,,1/23/2025,,REG,Regular,1,ESSOL
,,1/23/2025,,REG,Regular,2,NCIF
,,1/24/2025,,REG,Regular,7,
,,1/24/2025,,REG,Regular,1,NCIF
,,1/27/2025,,REG,Regular,8,
,,1/28/2025,,REG,Regular,7,
,,1/28/2025,,REG,Regular,1,NCIF
,,1/29/2025,,REG,Regular,6,
,,1/29/2025,,REG,Regular,2,NCIF
,,1/30/2025,,REG,Regular,8,
,,1/31/2025,,REG,Regular,7,
,,1/31/2025,,REG,Regular,1,NCIF
,,2/3/2025,,REG,Regular,1.5,
,,2/3/2025,,REG,Regular,4,NCIF
,,2/3/2025,,REGTC,Reg Teleco,1,
,,2/4/2025,,REG,Regular,8,NCIF
,,2/5/2025,,REG,Regular,1,
,,2/5/2025,,REG,Regular,7,NCIF
,,2/6/2025,,REGTC,Reg Teleco,4,
,,2/6/2025,,REGTC,Reg Teleco,4,NCIF
,,2/7/2025,,REG,Regular,7,
,,2/7/2025,,REG,Regular,1,NCIF
,,2/10/2025,,REG,Regular,4,
,,,,,,,
188759,0,2/10/2025,62,REG,Regular,1,NCIF
,,2/10/2025,,REGTC,Reg Teleco,1,
,,2/11/2025,,REG,Regular,8,
,,2/13/2025,,REG,Regular,6,
,,2/13/2025,,REG,Regular,2,NCIF
,,2/14/2025,,REG,Regular,1,
,,2/14/2025,,REG,Regular,7,NCIF
,,2/18/2025,,REGTC,Reg Teleco,1.5,
,,2/18/2025,,REGTC,Reg Teleco,0.5,NCIF
,,2/19/2025,,REG,Regular,7.5,
,,2/19/2025,,REG,Regular,0.5,NCIF
,,2/20/2025,,REG,Regular,5.5,
,,2/20/2025,,REG,Regular,2.5,NCIF
,,2/24/2025,,REG,Regular,7,
,,2/24/2025,,REG,Regular,1,NCIF
,,2/25/2025,,REG,Regular,8,
,,2/26/2025,,REG,Regular,5,
,,2/26/2025,,REG,Regular,1.5,NCIF
,,2/27/2025,,REG,Regular,5,
,,2/27/2025,,REG,Regular,3,NCIF
,,2/28/2025,,REG,Regular,7,
,,2/28/2025,,REG,Regular,1,NCIF
,,3/3/2025,,REG,Regular,6.5,
,,3/3/2025,,REG,Regular,1.5,NCIF
,,3/4/2025,,REG,Regular,8,
,,3/5/2025,,REGTC,Reg Teleco,5.5,
,,3/5/2025,,REGTC,Reg Teleco,0.5,NCIF
,,3/6/2025,,REG,Regular,1,NCIF
,,3/6/2025,,REGTC,Reg Teleco,6,
,,3/6/2025,,REGTC,Reg Teleco,1,NCIF
,,3/7/2025,,REG,Regular,4,
,,3/7/2025,,REG,Regular,4,NCIF
,,3/10/2025,,REG,Regular,7,
,,3/10/2025,,REG,Regular,1,NCIF
,,3/11/2025,,REG,Regular,5,
,,3/11/2025,,REG,Regular,3,NCIF
,,3/12/2025,,REG,Regular,7,
,,,,,,,
188759,0,3/12/2025,62,REG,Regular,1,NCIF
,,3/13/2025,,REG,Regular,6,
,,3/13/2025,,REG,Regular,2,NCIF
,,3/14/2025,,REG,Regular,7,
,,3/14/2025,,REG,Regular,1,NCIF
,,3/17/2025,,REG,Regular,7,
,,3/17/2025,,REG,Regular,1,NCIF
,,3/18/2025,,REG,Regular,6,
,,3/18/2025,,REG,Regular,2,NCIF
,,3/19/2025,,REG,Regular,6.5,
,,3/19/2025,,REG,Regular,1.5,NCIF
,,3/20/2025,,REG,Regular,6,
,,3/20/2025,,REG,Regular,2,NCIF
,,3/21/2025,,REG,Regular,6,
,,3/21/2025,,REG,Regular,2,NCIF
,,3/24/2025,,REG,Regular,8,
,,3/25/2025,,REG,Regular,7,
,,3/25/2025,,REG,Regular,1,NCIF
,,3/26/2025,,REGTC,Reg Teleco,1,
,,3/27/2025,,REG,Regular,2,NCIF
,,3/27/2025,,REGTC,Reg Teleco,2,
,,3/28/2025,,REG,Regular,6,
,,3/31/2025,,REG,Regular,7,
,,3/31/2025,,REG,Regular,1,NCIF
,,4/1/2025,,REG,Regular,8,
,,4/2/2025,,REG,Regular,6,
,,4/3/2025,,REG,Regular,6,
,,4/3/2025,,REG,Regular,2,NCIF
,,4/4/2025,,REG,Regular,8,
,,4/7/2025,,REG,Regular,8,
,,4/8/2025,,REG,Regular,3,
,,4/8/2025,,REGTC,Reg Teleco,4,
,,4/9/2025,,REG,Regular,6.5,
,,4/10/2025,,REG,Regular,6,
,,4/10/2025,,REG,Regular,2,NCIF
,,4/11/2025,,REG,Regular,5,
,,4/11/2025,,REG,Regular,3,NCIF
,,,,,,,
188759,0,4/14/2025,62,REG,Regular,6,
,,4/14/2025,,REG,Regular,2,NCIF
,,4/15/2025,,REG,Regular,6,
,,4/15/2025,,REG,Regular,2,NCIF
,,4/16/2025,,REGTC,Reg Teleco,3,
,,4/17/2025,,REGTC,Reg Teleco,1,
,,4/21/2025,,REG,Regular,7,
,,4/21/2025,,REG,Regular,1,NCIF
,,4/22/2025,,REG,Regular,7,
,,4/22/2025,,REG,Regular,1,NCIF
,,4/23/2025,,REGTC,Reg Teleco,6,
,,4/24/2025,,REG,Regular,8,
,,4/25/2025,,REG,Regular,7.5,
,,4/28/2025,,REG,Regular,8,
,,4/29/2025,,REG,Regular,8,
,,4/30/2025,,REG,Regular,7,
,,4/30/2025,,REG,Regular,1,NCIF
,,5/1/2025,,REG,Regular,7,
,,5/1/2025,,REG,Regular,1,NCIF
,,5/2/2025,,REG,Regular,8,
,,5/5/2025,,REG,Regular,7,
,,5/5/2025,,REG,Regular,1,NCIF
,,5/6/2025,,REG,Regular,3,
,,5/6/2025,,REG,Regular,1,NCIF
,,5/7/2025,,REG,Regular,7,
,,5/7/2025,,REG,Regular,1,NCIF
,,5/8/2025,,REG,Regular,6,
,,5/8/2025,,REGTC,Reg Teleco,2,
,,5/9/2025,,REG,Regular,4.5,
,,5/9/2025,,REG,Regular,1,ESSOL
,,5/9/2025,,REGTC,Reg Teleco,1,
,,5/12/2025,,REG,Regular,6,
,,5/12/2025,,REG,Regular,1,ESSOL
,,5/12/2025,,REG,Regular,1,NCIF
,,5/13/2025,,REG,Regular,8,
,,5/14/2025,,REG,Regular,8,
,,5/15/2025,,REG,Regular,8,
,,,,,,,
188759,0,5/19/2025,62,REG,Regular,8,
,,5/20/2025,,REG,Regular,8,
,,5/21/2025,,REG,Regular,8,
,,5/22/2025,,REG,Regular,7,
,,5/22/2025,,REG,Regular,1,NCIF
,,5/23/2025,,REG,Regular,6,
,,5/23/2025,,REG,Regular,1,NCIF
,,5/27/2025,,REG,Regular,8,
,,5/28/2025,,REG,Regular,5,
,,5/29/2025,,REG,Regular,8,
,,6/2/2025,,REG,Regular,8,
,,6/3/2025,,REG,Regular,3,
,,6/3/2025,,REGTC,Reg Teleco,5,
,,6/4/2025,,REG,Regular,8,
,,6/5/2025,,REG,Regular,8,
,,6/6/2025,,REG,Regular,8,
,,6/9/2025,,REG,Regular,8,
,,6/10/2025,,REG,Regular,8,
,,6/11/2025,,REG,Regular,8,
,,6/12/2025,,REG,Regular,8,
,,6/13/2025,,REG,Regular,8,
,,6/16/2025,,REG,Regular,8,
,,6/18/2025,,REGTC,Reg Teleco,2,
,,6/20/2025,,REG,Regular,8,
,,6/23/2025,,REG,Regular,8,
,,6/24/2025,,REGTC,Reg Teleco,8,
,,6/25/2025,,REG,Regular,8,
,,6/26/2025,,REG,Regular,8,
,,6/27/2025,,REG,Regular,8,
,,6/30/2025,,REG,Regular,8,
,,7/1/2025,,REG,Regular,8,
,,7/2/2025,,REG,Regular,8,
,,7/3/2025,,REG,Regular,8,
,,7/7/2025,,REG,Regular,8,
,,7/8/2025,,REG,Regular,8,
,,7/9/2025,,REG,Regular,8,
,,7/10/2025,,REG,Regular,8,
,,,,,,,
188759,0,7/14/2025,62,REG,Regular,8,
,,7/15/2025,,REG,Regular,8,
,,7/16/2025,,REG,Regular,8,
,,7/17/2025,,REGTC,Reg Teleco,4,
,,7/18/2025,,REGTC,Reg Teleco,2,
,,7/21/2025,,REG,Regular,8,
,,7/22/2025,,REG,Regular,8,
,,7/23/2025,,REG,Regular,3,
,,7/23/2025,,REGTC,Reg Teleco,5,
,,7/24/2025,,REG,Regular,8,
,,7/25/2025,,REG,Regular,8,
,,7/28/2025,,REG,Regular,8,
,,7/29/2025,,REG,Regular,8,
,,7/30/2025,,REG,Regular,6,
,,7/31/2025,,REG,Regular,8,
,,8/4/2025,,REG,Regular,8,
,,8/5/2025,,REG,Regular,5,
,,8/6/2025,,REG,Regular,8,
,,8/7/2025,,REG,Regular,2,
,,8/7/2025,,REGTC,Reg Teleco,5,
,,8/7/2025,,REGTC,Reg Teleco,1,NCIF
,,8/8/2025,,REG,Regular,8,
,,8/11/2025,,REG,Regular,8,
,,8/12/2025,,REG,Regular,8,
,,8/13/2025,,REG,Regular,8,
,,8/14/2025,,REG,Regular,8,
,,8/15/2025,,REG,Regular,7,
,,8/20/2025,,REG,Regular,7,
,,8/21/2025,,REGTC,Reg Teleco,4,
,,8/22/2025,,REGTC,Reg Teleco,4,
,,8/25/2025,,REGTC,Reg Teleco,4,
,,8/26/2025,,REGTC,Reg Teleco,3,
,,8/27/2025,,REGTC,Reg Teleco,4,
,,8/28/2025,,REGTC,Reg Teleco,4,
,,8/29/2025,,REGTC,Reg Teleco,1.5,
,,9/2/2025,,REG,Regular,8,
,,9/3/2025,,REG,Regular,8,
,,,,,,,
188759,0,9/4/2025,62,REG,Regular,6.5,
,,9/5/2025,,REG,Regular,8,
,,9/8/2025,,REG,Regular,8,
,,9/9/2025,,REG,Regular,6,
,,9/10/2025,,REG,Regular,8,
,,9/11/2025,,REG,Regular,8,
,,9/12/2025,,REG,Regular,7,
,,9/15/2025,,REG,Regular,8,
,,9/16/2025,,REG,Regular,8,
,,9/17/2025,,REG,Regular,8,
,,9/18/2025,,REG,Regular,8,
,,9/19/2025,,REG,Regular,8,
,,9/22/2025,,REG,Regular,8,
,,9/23/2025,,REGTC,Reg Teleco,1,
,,9/24/2025,,REGTC,Reg Teleco,8,
,,9/25/2025,,REG,Regular,8,
,,9/26/2025,,REG,Regular,8,
,,9/29/2025,,REG,Regular,4,
,,9/29/2025,,REGTC,Reg Teleco,4,
,,9/30/2025,,REG,Regular,6,
,,9/30/2025,,REGTC,Reg Teleco,1,
,,Totals,,REG,Regular,1176,
,,,,REGTC,Reg Teleco,123.5,
617129,0,1/2/2025,62,REGTC,Reg Teleco,8,ESSOL
,,1/3/2025,,REGTC,Reg Teleco,8,ESSOL
,,1/6/2025,,REGTC,Reg Teleco,8,ESSOL
,,1/7/2025,,REG,Regular,8,ESSOL
,,1/8/2025,,REG,Regular,8,ESSOL
,,1/9/2025,,REGTC,Reg Teleco,8,ESSOL
,,1/10/2025,,REGTC,Reg Teleco,8,ESSOL
,,1/13/2025,,REGTC,Reg Teleco,8,ESSOL
,,1/14/2025,,REG,Regular,8,ESSOL
,,1/15/2025,,REGTC,Reg Teleco,8,ESSOL
,,1/16/2025,,REG,Regular,8,ESSOL
,,1/17/2025,,REGTC,Reg Teleco,8,ESSOL
,,,,,,,
617129,0,1/21/2025,62,REG,Regular,8,ESSOL
,,1/22/2025,,REG,Regular,8,ESSOL
,,1/23/2025,,REGTC,Reg Teleco,8,ESSOL
,,1/24/2025,,REGTC,Reg Teleco,8,ESSOL
,,1/27/2025,,REGTC,Reg Teleco,8,ESSOL
,,1/28/2025,,REG,Regular,8,ESSOL
,,1/29/2025,,REG,Regular,8,ESSOL
,,1/30/2025,,REGTC,Reg Teleco,8,ESSOL
,,1/31/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/3/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/4/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/5/2025,,REG,Regular,8,ESSOL
,,2/6/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/7/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/10/2025,,REG,Regular,8,ESSOL
,,2/11/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/14/2025,,REG,Regular,8,ESSOL
,,2/18/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/19/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/20/2025,,REG,Regular,8,ESSOL
,,2/21/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/24/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/25/2025,,REGTC,Reg Teleco,8,ESSOL
,,2/26/2025,,REG,Regular,8,ESSOL
,,2/27/2025,,REG,Regular,8,ESSOL
,,2/28/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/3/2025,,REG,Regular,8,ESSOL
,,3/4/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/5/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/6/2025,,REG,Regular,8,ESSOL
,,3/7/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/10/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/11/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/12/2025,,REG,Regular,8,ESSOL
,,3/13/2025,,REG,Regular,8,ESSOL
,,3/14/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/17/2025,,REGTC,Reg Teleco,8,ESSOL
,,,,,,,
617129,0,3/18/2025,62,REG,Regular,8,ESSOL
,,3/19/2025,,REG,Regular,8,ESSOL
,,3/20/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/21/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/24/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/25/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/26/2025,,REG,Regular,8,ESSOL
,,3/27/2025,,REG,Regular,8,ESSOL
,,3/28/2025,,REGTC,Reg Teleco,8,ESSOL
,,3/31/2025,,REG,Regular,8,ESSOL
,,4/1/2025,,REGTC,Reg Teleco,8,ESSOL
,,4/2/2025,,REGTC,Reg Teleco,8,ESSOL
,,4/3/2025,,REG,Regular,8,ESSOL
,,4/4/2025,,REG,Regular,4,EMVOL
,,4/4/2025,,REG,Regular,4,ESSOL
,,4/7/2025,,REG,Regular,8,ESSOL
